True_pKd,BALM_Predicted,BALM_Error
5.0,5.992243,0.9922428131103516
6.779891912,8.363673,1.583781298144043
4.958607315,4.817293,-0.14131414788574226
6.657577319,6.7705812,0.11300392642236368
9.494850022,9.690177,0.19532694180615273
5.88941029,5.8316994,-0.0577109186621092
7.26760624,7.7291145,0.461508292470703
7.48148606,6.9726152,-0.5088708179956054
7.148130399,7.614114,0.4659834086782224
5.995678626,9.548028,3.552349366248535
8.48148606,8.270387,-0.21109936413818353
7.812479279,8.991284,1.1788050914223636
7.301029996,6.1198034,-1.1812265673500972
6.946921557,7.8421917,0.8952701391669926
13.78515615,10.155071,-3.6300848914550787
9.872895202,9.199501,-0.6733941644023442
10.30103,9.891183,-0.40984710052490314
3.698970004,5.608658,1.9096878329140625
6.958607315,7.323372,0.3647645722070312
3.698970004,4.3877287,0.6887586871010742
7.879426069,10.144985,2.2655591299746094
7.920818754,8.664533,0.7437139074379884
5.22184875,4.647414,-0.5744345425415043
9.204119983,10.056816,0.8526961180742187
4.966576245,9.000262,4.033686015437012
10.3419886,10.181165,-0.16082385848388725
6.946921557,6.059266,-0.8876554666069332
10.66474274,8.910706,-1.7540371735937494
6.714442691,6.419632,-0.29481073299218785
5.552841969,6.212187,0.659344844354492
7.823908741,7.762912,-0.060996944430176114
8.698970004,6.845149,-1.8538209637778316
4.585026652,5.3349123,0.7498856481098635
6.0,6.793208,0.793208122253418
7.886056648,7.2082605,-0.6777961118061526
9.26760624,6.9956303,-2.2719759757177727
8.22184875,7.287813,-0.9340355633544917
8.22184875,8.113061,-0.10878779876708933
10.22184875,10.242077,0.02022812377929739
7.180456064,7.5121994,0.3317433378554684
9.490797478,9.733695,0.24289755221240306
5.744727495,5.3129225,-0.43180501727783227
8.397940009,6.482479,-1.9154609135410148
11.61439373,11.664285,0.04989097611572291
9.0,7.755497,-1.2445030212402344
9.408935393,8.712649,-0.6962860476020509
4.698970004,5.0174823,0.31851227673120075
8.739928612,8.70945,-0.03047884393359368
5.790484985,5.4614315,-0.32905348170410154
9.22184875,8.700782,-0.5210669277954096
9.0,6.870466,-2.1295337677001953
10.45593196,10.008163,-0.44776850785156164
7.638272164,7.6531954,0.014923217164550806
8.086186148,7.6342697,-0.4519164336445307
5.096910013,8.2253895,3.1284794675908207
8.920818754,8.893814,-0.027004667085938294
11.23062267,10.309398,-0.9212249725512702
8.557520231,8.8054,0.24787966371435566
7.301029996,8.1015215,0.800491496004395
9.494850022,8.918715,-0.5761354986845699
7.0,4.5313215,-2.4686784744262695
5.214670165,4.87541,-0.33926008504394556
9.15490196,7.409091,-1.745810964211426
3.301029996,3.0314415,-0.26958854588098147
6.563837353,7.642213,1.0783755147368161
8.698970004,9.0862255,0.38725550564355515
4.351639989,4.635209,0.2835690945571292
9.863279433,10.2500105,0.3867310574174798
8.060480747,7.4476357,-0.6128450963652341
6.301029996,9.579693,3.2786628445761723
8.031984286,4.997902,-3.034082369496094
9.447331784,7.736928,-1.7104037978549798
3.714442691,4.4769945,0.7625518234653321
8.903089987,9.470278,0.5671877992548833
8.175874166,9.650447,1.4745727257846681
8.53165267,9.312559,0.7809064578076175
9.15490196,8.784017,-0.3708853508081056
8.142667504,10.264622,2.1219542306191403
5.280668713,5.286569,0.005900405499756012
6.318758763,7.1953373,0.8765785325322266
6.164309429,7.3382587,1.1739493142861326
5.991399828,7.909342,1.9179419841337895
8.431798276,9.711395,1.2795969876718747
7.392544977,7.6444902,0.2519452650043945
7.080921908,5.318871,-1.7620508867292477
9.677780705,8.070558,-1.6072231107006836
8.585026652,8.040733,-0.5442933145976561
7.251811973,6.9198875,-0.3319244302753903
4.443697499,7.3348026,2.891105128563477
10.39794001,9.862032,-0.5359080733544914
6.903089987,5.121278,-1.781812177856934
4.63638802,4.6837845,0.047396464863281196
10.32239305,10.03214,-0.2902532718627935
4.211831629,6.4369316,2.225099981107422
9.318758763,9.469508,0.15074940808154302
8.091514981,8.600372,0.5088573334531254
10.76447155,10.218818,-0.5456538391235348
4.872895202,3.9319475,-0.9409477322886959
5.721246399,5.856986,0.13573964683740236
10.68402965,9.017668,-1.6663618796142572
4.366531544,4.6418114,0.2752798268496095
5.795880017,4.948703,-0.8471772048051758
10.63827216,9.760709,-0.8775633511010739
10.4202164,8.593585,-1.8266313856567375
10.14630179,9.919375,-0.22692637038330155
7.744727495,8.184867,0.4401394102124021
9.555955204,8.893854,-0.6621010627646484
2.884722409,4.8985405,2.0138180878261718
8.124938737,8.250494,0.12555526629589764
8.054531415,7.9512453,-0.1032861070776363
8.22184875,9.099887,0.8780381442260747
8.508638306,5.308124,-3.20051424060083
8.200659451,8.282789,0.08212977934667975
8.111259039,8.193608,0.08234924499658192
5.823908741,6.776552,0.9526434593173825
7.259637311,7.491579,0.23194174478613316
5.886056648,7.175269,1.2892124788920896
6.504455662,6.988572,0.4841164586665041
9.0,9.603677,0.6036767959594727
5.397940009,4.816585,-0.5813549450656739
9.522878745,7.550458,-1.9724207905932616
3.698970004,4.2563715,0.5574014941079102
9.086186148,8.878159,-0.20802757866406196
9.22184875,5.143237,-4.078611636047363
5.522878745,6.6762075,1.1533287974194337
10.537602,9.465152,-1.0724502131958005
7.552841969,5.1734004,-2.3794415669309084
6.129011186,7.905697,1.7766856828964848
7.161150909,7.5787134,0.4175625080532228
3.698970004,4.674125,0.9751551905495606
8.655607726,7.418524,-1.237083937547851
8.747146969,8.909196,0.1620489309633797
5.200659451,7.932412,2.7317526965219727
5.473660723,6.6943064,1.2206456505961913
6.853871964,4.812684,-2.0411879048569332
8.271646218,9.067994,0.7963478997368156
7.698970004,7.9220304,0.2230604449135738
8.443697499,7.983677,-0.46002058859961004
5.534617149,5.3450575,-0.18955966151220682
7.0,5.1987114,-1.8012886047363281
6.276544328,7.76484,1.4882957980375977
5.886056648,6.4968004,0.6107437746684568
6.342944147,7.866105,1.523160932650879
7.108462542,7.486394,0.3779313865278322
6.397940009,7.8240967,1.4261566706875
10.0,8.199934,-1.8000659942626953
5.278189385,5.306867,0.028677737650146362
9.449771647,9.429796,-0.019975428127930073
8.279840697,8.806196,0.5263555157685555
7.13076828,7.8457184,0.7149501037890627
8.110698297,7.2084694,-0.9022289061308602
6.543633967,6.8301125,0.28647849027539074
8.0,7.360983,-0.6390171051025391
5.427128398,4.9789047,-0.44822367387890605
7.337242168,6.6567383,-0.6805038867500004
7.548213564,7.519472,-0.028741441807617285
6.031517051,5.164285,-0.8672318680471189
10.30103,7.2423267,-3.0587032635498055
6.958607315,9.212174,2.253567100588379
7.167491087,6.8202686,-0.34722245601855484
7.522878745,8.774808,1.251929184992676
7.752026734,7.574545,-0.17748182738378926
4.342944147,4.5824337,0.23948955356152357
7.017728767,7.522626,0.5048971561567379
9.769551079,8.765699,-1.0038516924033196
10.35654732,10.251152,-0.10539528142578192
6.504455662,6.8306684,0.32621278740185566
12.91009489,9.932681,-2.9774138063208007
8.420216403,8.313403,-0.1068132734223628
4.769551079,4.6337585,-0.1357925340781252
13.23062267,8.871355,-4.359267613237305
10.78515615,9.366853,-1.4183033896850592
5.49757288,4.324338,-1.173234920710449
8.420216403,7.5833807,-0.8368357038422847
3.943095149,6.783843,2.8407478914663087
5.033389013,4.9476566,-0.0857323815302733
5.220403509,5.2215643,0.0011607839077152349
5.124938737,4.594864,-0.5300748453984374
11.20411998,10.332064,-0.8720563050732419
11.32790214,9.731433,-1.5964692252661141
5.251811973,7.1728287,1.9210167013164066
8.844663963,9.294481,0.44981731446581996
5.522878745,7.045624,1.5227450342968751
4.387216143,4.918145,0.5309290367485353
6.920818754,7.0496826,0.1288638631875001
8.397940009,9.266691,0.868751198885743
15.537602,14.212138,-1.3254638240356442
13.60205999,9.055766,-4.546293884348145
5.050609993,5.334931,0.2843209037590331
6.823908741,7.0615454,0.237636631009277
11.39794001,10.545692,-0.852247566152343
7.854492829,9.200013,1.3455203317055666
5.721246399,6.727504,1.006257377550293
7.045275209,8.901825,1.8565497421718753
5.795880017,4.900475,-0.895404991822998
5.0,6.0017033,1.0017032623291016
5.920818754,7.7137823,1.79296355648584
5.003926346,7.820545,2.816618850533203
8.886056648,6.9343624,-1.9516942365009768
7.568636236,7.1484594,-0.42017680149072234
6.010105436,5.3730536,-0.6370518852797851
9.397940009,8.022792,-1.3751481465122062
7.585026652,5.3426833,-2.2423433367229
4.54668166,4.8372,0.2905185047949219
8.591760035,8.916766,0.32500613168701165
5.638272164,5.6580057,0.01973355041650393
6.045757491,4.9129066,-1.1328508442714842
3.698970004,4.2405376,0.5415676394326172
7.22184875,6.9191704,-0.3026783703613285
4.721246399,5.2666636,0.5454171523305664
10.58004425,9.891286,-0.6887583536987307
7.669586227,5.430398,-2.2391882396342773
5.602059991,5.3180566,-0.28400340759545895
10.40893539,10.350895,-0.058040462021484274
10.88605665,9.331498,-1.5545585039428715
7.22184875,7.561595,0.3397462130737301
9.844663963,9.964286,0.11962188752490199
10.3419886,9.909887,-0.4321012861572271
7.408935393,8.036894,0.627958451604492
9.853871964,8.257948,-1.59592404224707
9.4867824,9.033731,-0.4530509394287101
4.494850022,4.740781,0.24593080838330117
8.0,6.345913,-1.6540870666503906
6.583359493,7.7908125,1.2074529993706058
7.821023053,9.068035,1.2470120727324217
6.26760624,4.7037206,-1.5638856703894044
5.692503962,7.9540014,2.2614974646967774
7.793174124,7.723151,-0.07002291702978525
12.64397414,10.2338295,-2.4101446417089836
9.301029996,9.943361,0.6423312863486323
4.829738285,5.3458166,0.516078327243652
4.935542011,7.706685,2.7711430552231446
10.19586057,10.036573,-0.159287159965821
7.008773924,6.100154,-0.9086200009653318
3.866461092,3.8935454,0.02708429717541483
9.420216403,7.344804,-2.0754125928803706
7.744727495,5.621155,-2.1235727098437502
9.173925197,8.895847,-0.27807787644336024
6.039529222,5.3696604,-0.6698688444975582
9.578396073,9.201128,-0.3772680670185551
4.22475374,5.3102446,1.0854908202416995
5.244125144,5.366354,0.12222884464746109
4.801342913,3.9137814,-0.8875615085047608
7.187086643,7.4129705,0.22588389990771507
9.301029996,9.775481,0.47445122806005813
8.602059991,8.732005,0.12994512832372962
5.638272164,5.2646937,-0.3735784269699707
7.769551079,8.937336,1.167784889017578
10.45593196,7.413761,-3.0421708210839835
3.886056648,4.409359,0.5233023302714845
6.102372909,6.3885202,0.2861473317836918
5.744727495,7.738199,1.9934717390087888
6.434152181,6.848218,0.4140657831723633
8.522878745,9.7258625,1.202983758051758
7.379863945,9.131178,1.7513139572216794
7.66756154,9.313768,1.64620684684082
7.251811973,7.8297043,0.5778923116679691
10.68193667,10.263331,-0.4186052567309577
7.448550002,7.6324806,0.18393061933789046
9.420216403,7.936219,-1.483997187606933
4.046723663,4.220997,0.17427319368945327
8.251811973,7.721776,-0.5300359643940435
10.20065945,9.785515,-0.4151446184570311
4.065501549,4.6284657,0.5629641034658199
7.853871964,6.639538,-1.2143341527207028
5.568636236,7.207711,1.639074983787598
5.214670165,5.522996,0.30832578379150366
10.4100504,10.525144,0.11509322335205141
4.793174124,7.5631943,2.7700201509023437
4.869666232,5.667899,0.7982328997749022
6.576754126,6.0033817,-0.5733723968740234
4.795880017,5.5705404,0.7746604111616211
7.602059991,8.028041,0.425980894925293
11.92081875,12.296913,0.3760943969726558
11.52287875,7.7796583,-3.7432204324340823
8.728158393,8.889089,0.16093023767627024
5.4867824,7.575639,2.088856371057129
7.146301788,9.571726,2.4254240573369144
7.602059991,7.3787518,-0.22330823623925777
11.44733178,10.351756,-1.0955756841137703
7.170053304,7.924485,0.7544319026040043
7.403402904,9.248501,1.8450979199746094
9.322393047,9.373636,0.0512431987275388
8.974694135,8.012725,-0.9619692585961914
8.744727495,8.848586,0.10385858745849674
6.493494968,5.7920094,-0.7014856143623049
8.555955204,9.344608,0.7886531028847656
5.397940009,4.7771606,-0.62077936446875
6.238824187,7.8145914,1.5757672207758793
6.675717545,7.6933537,1.0176361079541012
9.013228266,6.5762024,-2.4370258734218755
9.505845406,9.790955,0.2851091838437494
4.292429824,7.198633,2.9062033699697265
8.251811973,8.701448,0.44963646755175724
8.356547324,8.657662,0.30111506766259843
8.420216403,8.221874,-0.19834216593945264
6.0,6.2490196,0.24901962280273438
9.818156412,8.005891,-1.812265565747559
10.86966623,10.500569,-0.36909688643310545
8.698970004,8.285394,-0.4135762890952144
10.74472749,9.712572,-1.0321553922216804
5.578396073,4.737587,-0.8408090979023441
8.22184875,6.1134853,-2.1083634136962885
5.739928612,5.3480234,-0.3919051973881835
8.279014256,8.123207,-0.1558071637148437
9.301029996,7.3591843,-1.9418457308632817
8.585026652,8.660049,0.07502278647656269
7.045757491,6.8878403,-0.15791722000390607
4.53387413,3.8789823,-0.6548918244732667
7.472370099,9.217074,1.7447042952260743
9.0,8.871371,-0.12862873077392578
5.795880017,6.6794157,0.8835356858198242
9.468521083,8.904113,-0.564408267143067
5.343188632,5.350953,0.007764470111816024
4.408935393,5.4850035,1.0760680783745116
10.22841252,10.020279,-0.20813358933593662
3.557520231,4.565607,1.0080868399228518
8.096910013,8.816902,0.7199921476445308
8.280668713,7.8421984,-0.4384703411127937
3.638272164,6.1141653,2.4758931420913086
10.56863624,10.46114,-0.10749656104492189
12.0,10.560516,-1.439483642578125
6.946921557,7.760787,0.8138654531928715
11.95467702,10.289024,-1.6656526669726563
8.468521083,8.097908,-0.37061306298046937
4.645891561,4.236662,-0.4092296499892578
6.477555766,9.150674,2.6731181002719726
4.301029996,6.1185074,1.8174773892539067
11.64589156,9.689121,-1.9567703136621102
4.301029996,8.500964,4.199934168733887
7.229147988,8.422001,1.1928528970097654
7.853871964,7.5006857,-0.35318627216650356
5.619788758,7.616639,1.996850379268066
9.0,7.293518,-1.70648193359375
8.207608311,7.9004498,-0.30715855819238236
4.590066877,3.888112,-0.7019548088237304
7.568636236,6.343499,-1.2251370523452145
7.119186408,6.842722,-0.27646446891308596
4.769551079,4.848068,0.0785171583046873
5.060480747,7.0025454,1.9420646097504886
9.735182177,9.094521,-0.6406616081523442
6.312471039,7.281785,0.9693139722915038
6.142667504,6.9910135,0.8483460229165036
9.716698771,9.78407,0.06737124395361249
7.756961951,6.7228756,-1.0340863559072266
4.22184875,5.441162,1.2193133593749996
13.4867824,11.949449,-1.5373338144897453
8.744727495,8.274594,-0.47013318805419857
9.698970004,9.434914,-0.2640563687460933
9.707743929,7.45525,-2.2524941426230463
8.950781977,9.084093,0.1333111168720702
10.32239305,9.677855,-0.6445385120361333
5.721246399,6.9979534,1.2767070159169922
4.058488567,6.421941,2.3634522365278317
9.602059991,8.025156,-1.5769039698818368
6.920818754,7.3190527,0.39823394222802744
3.853871964,4.9844933,1.1306212916152343
10.94309515,10.080383,-0.8627118492187495
10.71669877,10.133878,-0.5828210157885749
5.443697499,6.239748,0.796050502098633
9.735182177,9.834154,0.09897195202831988
7.218244625,7.438241,0.21999637994384802
6.931814138,5.2334976,-1.6983165183710938
4.301029996,4.4979877,0.19695775119238323
11.17587417,10.258859,-0.9170154892749025
10.19997064,11.754823,1.5548520910180663
5.935542011,8.085419,2.149876690171875
8.420216403,8.91075,0.4905339860991216
10.79860288,10.224215,-0.5743883261669929
8.522878745,7.982032,-0.54084692279541
10.52432881,9.908723,-0.6156059324975587
6.453457337,4.8613467,-1.5921106153508298
7.088842391,5.490905,-1.5979375829555664
8.107348966,8.019321,-0.08802752434960937
10.06550155,10.278377,0.2128750292846675
4.71219827,4.1959257,-0.5162725574145508
6.769551079,7.7003784,0.9308273389687498
8.698970004,9.063544,0.3645742693764653
8.116338565,9.069891,0.9535524109521489
8.22184875,7.6918373,-0.5300114392089839
8.177178355,9.964552,1.7873735706591791
5.322393047,7.923579,2.6011861690034177
2.823908741,4.979166,2.155257289883789
6.517126416,7.0865955,0.5694691192783203
7.175874166,5.4180794,-1.7577947897792967
7.787812396,7.8467245,0.058912114192871456
4.431798276,4.5136614,0.08186310858251922
9.954677021,8.193793,-1.7608837241860353
4.0,4.587922,0.5879220962524414
7.384049948,7.5629435,0.17889351055712854
9.356547324,8.86976,-0.48678776436865157
3.742321425,5.383233,1.640911645373535
12.63827216,9.251186,-3.3870857891503903
10.45593196,10.481924,0.0259920970068368
13.3705904,12.912984,-0.4576065056518548
9.728158393,9.665494,-0.06266442785107351
15.30103,14.016156,-1.2848738034057625
5.397940009,5.340504,-0.05743583953588871
7.669586227,8.331003,0.6614169620869141
7.301029996,8.057171,0.7561408719199223
10.67778071,8.581437,-2.0963435990991215
6.477555766,5.3759375,-1.1016183041469727
6.643974143,7.7001896,1.0562154474541012
10.28399666,9.330147,-0.9538498704492184
7.251811973,6.397112,-0.8547000802998044
11.92081875,12.897458,0.9766393264770503
4.739928612,7.9992514,3.259322753661621
3.882728704,4.158599,0.2758701958413088
8.958607315,9.903842,0.9452346573510741
6.920818754,7.44882,0.5280013601357423
10.32790214,8.343665,-1.984237017014161
4.823908741,4.8775506,0.05364186095922818
10.57348874,8.185356,-2.3881325998632814
3.812479279,4.761037,0.9485575938637694
8.920818754,9.476847,0.5560279409462883
11.5559552,10.639703,-0.9162524030639645
8.590066877,8.198083,-0.3919839531108398
11.95467702,9.249572,-2.7051052197680665
6.657577319,4.781439,-1.8761384914853512
6.346787486,8.027427,1.6806392336655271
4.642065153,7.5184603,2.876395120742676
9.0,9.393031,0.39303112030029297
4.48148606,5.3785524,0.8970663768286133
4.283746174,4.5861826,0.3024364202993164
9.420216403,8.902329,-0.5178869581147456
10.50445566,12.754827,2.2503708857153324
4.522878745,5.6601553,1.1372765513256837
9.958607315,8.260035,-1.6985727538427735
7.920818754,7.949667,0.02884822292871103
8.681936665,8.38916,-0.2927765087500003
7.408935393,7.9182596,0.5093242276665038
10.0,9.199131,-0.8008689880371094
3.769551079,4.654363,0.88481207636499
